Podem ser produzidos enunciados de dois tipos diferentes. Pode-se dizer, por exemplo, “A Terra é redonda” ou “Eu digo que a Terra é redonda”. Isso significa que se pode afastar o “eu” do enunciado e ter-se-ia, então, aquilo que na Teoria Literária se chama uma narrativa em terceira pessoa; ou pode-se instalar o “eu” no interior do enunciado, pode-se projetar a própria enunciação dentro do enunciado e aí se tem uma enunciação enunciada, uma narrativa em primeira pessoa. Quando se diz: “Eu digo que a Terra é redonda”, projeta-se o ato de dizer no dito, diz-se a enunciação, enuncia-se o ato de dizer. Quando Greimas e Courtés afirmam que a enunciação é uma instância logicamente pressuposta pelo enunciado (1979, p. 128), o que eles pretendem indicar é que “A Terra é redonda” pressupõe “(Eu digo que) a Terra é redonda”, só que esse “eu” não foi projetado no enunciado; que a afirmação “Eu digo que a Terra é redonda” implica “(Eu digo que) Eu digo que a Terra é redonda”, o que mostra que o “eu” foi instalado no enunciado. Isso quer dizer que há dois níveis diferentes do “eu”: o “eu” pressuposto e o “eu” instaurado no enunciado. O “eu” pressuposto é chamado enunciador. O enunciador é sempre o “eu” pressuposto, é o autor, não o autor de carne e osso, mas sua imagem construída na totalidade de uma obra. Além disso, há um “eu” que conta a história, é um “eu” que, explícita ou implicitamente, está no interior do texto. Esse “eu” não é o enunciador, é um “eu” diferente, é o narrador. Não se pode misturar o narrador com o enunciador, porque isso leva a certas análises psicológicas infundadas do autor, como acusá-lo de expressar seu homossexualismo reprimido ou um complexo de Édipo mal resolvido. Há ainda um terceiro nível do “eu”. O narrador dá a palavra a personagens, que falam em discurso direto e, portanto, constituem-se como “eu”. Esse “eu” não é o narrador, esse “eu” é a personagem que fala; recebe o nome de interlocutor.	Podem ser produzidos enunciados de dois tipos diferentes. Pode-se dizer, por exemplo, “A Terra é redonda” ou “Eu digo que a Terra é redonda”. Isso significa que se pode afastar o “eu” do enunciado e ter-se-ia, então, aquilo que na Teoria Literária se chama uma narrativa em terceira pessoa; ou pode-se instalar o “eu” no interior do enunciado, pode-se projetar a própria enunciação dentro do enunciado e aí se tem uma enunciação enunciada, uma narrativa em primeira pessoa. Quando se diz: “Eu digo que a Terra é redonda”, projeta-se o ato de dizer no dito, diz-se a enunciação, enuncia-se o ato de dizer. Quando Greimas e Courtés afirmam que a enunciação é uma instância logicamente pressuposta pelo enunciado (1979, p. 128), o que eles pretendem indicar é que “A Terra é redonda” pressupõe “(Eu digo que) a Terra é redonda”, só que esse “eu” não foi projetado no enunciado; que a afirmação “Eu digo que a Terra é redonda” implica “(Eu digo que) Eu digo que a Terra é redonda”, o que mostra que o “eu” foi instalado no enunciado. Isso quer dizer que há dois níveis diferentes do “eu”: o “eu” pressuposto e o “eu” instaurado no enunciado. O “eu” pressuposto é chamado enunciador. O enunciador é sempre o “eu” pressuposto, é|||DIFF|||sou o autor, não o autor de carne e osso, mas sua imagem construída na totalidade de uma obra. Além disso, há um “eu” que conta a história, é um “eu” que, explícita ou implicitamente, está no interior do texto. Esse “eu” não é o enunciador, é um “eu” diferente, é o narrador. Não se pode misturar o narrador com o enunciador, porque isso leva a certas análises psicológicas infundadas do autor, como acusá-lo de expressar seu homossexualismo reprimido ou um complexo de Édipo mal resolvido. Há ainda um terceiro nível do “eu”. O narrador dá a palavra a personagens, que falam em discurso direto e, portanto, constituem-se como “eu”. Esse “eu” não é o narrador, esse “eu” é a personagem que fala; recebe o nome de interlocutor.	1	True
Cada um desses níveis pode desdobrar-se, porque existem vários planos narrativos, histórias dentro de histórias, cada um com seu próprio narrador. Podem-se confundir os níveis: por exemplo, o narrador de Grande sertão: veredas é aquele que dá a palavra a Riobaldo, pois o romance começa com um travessão. Riobaldo seria o interlocutor, o que se dirige a alguém, cujas réplicas a sua fala estão implícitas. No entanto, como esse narrador não tem outra marca linguística no texto, pode-se dizer que o interlocutor toma o lugar do narrador.	Cada um desses níveis pode|||DIFF|||podem desdobrar-se, porque existem vários planos narrativos, histórias dentro de histórias, cada um com seu próprio narrador. Podem-se confundir os níveis: por exemplo, o narrador de Grande sertão: veredas é aquele que dá a palavra a Riobaldo, pois o romance começa com um travessão. Riobaldo seria o interlocutor, o que se dirige a alguém, cujas réplicas a sua fala estão implícitas. No entanto, como esse narrador não tem outra marca linguística no texto, pode-se dizer que o interlocutor toma o lugar do narrador.	1	True
Há, na atualidade, um crescente interesse pela análise de diferentes gêneros discursivos e a multiplicidade de linguagem que utilizam. Os textos que circulam na vida social são altamente multimodais, cada vez mais dialogam com outras interfaces semióticas. Em virtude desse interesse, buscamos fazer, neste trabalho, um breve inventário de contribuições teórico-metodológicas da Semiótica Social e da Multimodalidade para a pesquisa com textos. Para tanto, localizamos, de forma sucinta, o percurso das escolas semióticas e sintetizamos alguns pressupostos que norteiam a Semiótica Social e a Multimodalidade, e por fim buscamos vislumbrar como esses pressupostos contribuem na apreciação do texto, mais especificamente, analisamos uma reportagem que versa sobre saúde e beleza feminina e como as semioses são utilizadas na construção de significados ideacionais em um periódico cujo número de leitores é cada vez mais amplo.	Há, na atualidade, um crescente interesse pela análise de diferentes gêneros discursivos e a multiplicidade de linguagem que utilizam. Os textos que circulam na vida social são altamente multimodais, cada vez mais dialogam com outras interfaces semióticas. Em virtude desse interesse, buscamos fazer, neste trabalho, um breve inventário de contribuições teórico-metodológicas da Semiótica Social e da Multimodalidade para a pesquisa com textos. Para tanto, localizamos, de forma sucinta, o percurso das escolas semióticas e sintetizamos alguns pressupostos que norteiam a Semiótica Social e a Multimodalidade, e por fim buscamos vislumbrar como esses pressupostos contribuem na apreciação do texto, mais especificamente, analisamos|||DIFF|||analisa uma reportagem que versa sobre saúde e beleza feminina e como as semioses são utilizadas na construção de significados ideacionais em um periódico cujo número de leitores é cada vez mais amplo.	4	True
A análise dos processos semióticos pressupõe o entendimento do que seja mensagem, ato semiótico e texto. Para Hodge e Kress (1988, p. 05) “a mensagem tem direcionalidade – ela tem uma origem e uma meta, um contexto social e um objetivo”. A mensagem é orientada pelo processo semiótico, ou seja, o processo social no qual o significado é estruturado e trocado. Os autores referem-se a este plano como semiósico. Em outro plano – plano mimético –, a mensagem funciona como representação. O significado deriva da função representativa ou mimética que a mensagem desempenha e do processo social no qual ele ocorre.	A análise dos processos semióticos pressupõe o entendimento do que seja|||DIFF|||sejam mensagem, ato semiótico e texto. Para Hodge e Kress (1988, p. 05) “a mensagem tem direcionalidade – ela tem uma origem e uma meta, um contexto social e um objetivo”. A mensagem é orientada pelo processo semiótico, ou seja, o processo social no qual o significado é estruturado e trocado. Os autores referem-se a este plano como semiósico. Em outro plano – plano mimético –, a mensagem funciona como representação. O significado deriva da função representativa ou mimética que a mensagem desempenha e do processo social no qual ele ocorre.	1	True
O campo da multimodalidade pretende explorar a produção de significados, levando em consideração os vários modos e meios possíveis de significação à disposição dos atores socioculturais. Na perspectiva de Cope e Kalantzis (2006), todo texto é multimodal, não podendo existir em uma única modalidade, mas tendo sempre uma como predominante. Esse é o ponto comum de todos os trabalhos da área, que explora os arranjos de significados, ou seja, investiga o trabalho intersemiótico em questão. Smith et al. (2009) propõem nomear tal modelo como a investigação da orquestração de significado - o que supõe, portanto, a abertura do campo analítico da multimodalidade. Dentro dessa perspectiva, para Kress (2010), vários Modos Semióticos (linguagem, imagem, música, gestos, arquitetura, dentre outros) que são realizados a partir de várias modalidades sensoriais (visual, auditiva, tátil, olfativa, gustativa e cinética) passam a ser considerados como participantes do denominado fenômeno multimodal.	O campo da multimodalidade pretende explorar a produção de significados, levando em consideração os vários modos e meios possíveis de significação à disposição dos atores socioculturais. Na perspectiva de Cope e Kalantzis (2006), todo texto é multimodal, não podendo existir em uma única modalidade, mas tendo sempre uma como predominante. Esse é o ponto comum de todos os trabalhos da área, que explora|||DIFF|||exploram os arranjos de significados, ou seja, investiga o trabalho intersemiótico em questão. Smith et al. (2009) propõem nomear tal modelo como a investigação da orquestração de significado - o que supõe, portanto, a abertura do campo analítico da multimodalidade. Dentro dessa perspectiva, para Kress (2010), vários Modos Semióticos (linguagem, imagem, música, gestos, arquitetura, dentre outros) que são realizados a partir de várias modalidades sensoriais (visual, auditiva, tátil, olfativa, gustativa e cinética) passam a ser considerados como participantes do denominado fenômeno multimodal.	1	True
O corpo feminino tem sido, ao longo da história, objeto de profundas transformações, servindo aos interesses culturais de cada época. Nesse sentido, podemos afirmar, segundo Goellner (2003), que a preocupação com o corpo constitui-se em uma forma de controle social. Esse controle em relação ao corpo é diariamente reforçado pelos meios de comunicação. “Estar na moda”, ser vista como “bela” e ser socialmente aceita significam ser magra, ter um corpo delineado. Assim, centramos a nossa análise na orquestração dos significados ideacionais que constituem o texto no seu aspecto representacional.	O corpo feminino tem sido, ao longo da história, objeto de profundas transformações, servindo aos interesses culturais de cada época. Nesse sentido, podemos afirmar, segundo Goellner (2003), que a preocupação com o corpo constitui-se em uma forma de controle social. Esse controle em relação ao corpo é diariamente reforçado pelos meios de comunicação. “Estar na moda”, ser vista como “bela” e ser socialmente aceita significam|||DIFF|||significa ser magra, ter um corpo delineado. Assim, centramos a nossa análise na orquestração dos significados ideacionais que constituem o texto no seu aspecto representacional.	1	True
Neste trabalho, lançamos um olhar panorâmico sobre contribuições e os desdobramentos da Abordagem da Multimodalidade nas pesquisas no contexto brasileiro. No primeiro momento, centramos o diálogo nas postulações de Kress (2010); Kress e van Leeuwen (2001); e Bezemer e Kress (2016) para compreender a paisagem semiótica. No segundo momento, descrevemos como essa perspectiva tem se colocado no cenário brasileiro, trazendo contribuições para o desenvolvimento de pesquisas. A parte quantitativa deste artigo utilizou as plataformas de busca, como Google Acadêmico e o banco de dados virtual CAPES - Coordenação para o Melhoramento do Pessoal de Educação Superior.	Neste trabalho, lançamos um olhar panorâmico sobre contribuições e os desdobramentos da Abordagem da Multimodalidade nas pesquisas no contexto brasileiro. No primeiro momento, centramos o diálogo nas postulações de Kress (2010); Kress e van Leeuwen (2001); e Bezemer e Kress (2016) para compreender a paisagem semiótica. No segundo momento, descrevemos|||DIFF|||descreve como essa perspectiva tem se colocado no cenário brasileiro, trazendo contribuições para o desenvolvimento de pesquisas. A parte quantitativa deste artigo utilizou as plataformas de busca, como Google Acadêmico e o banco de dados virtual CAPES - Coordenação para o Melhoramento do Pessoal de Educação Superior.	3	True
Dessa forma, buscamos fazer um levantamento das pesquisas produzidas no contexto brasileiro nos últimos cinco anos (2013-2017). Nesse movimento, nosso propósito foi tentar responder a algumas questões como: que tipo de publicações podemos encontrar (artigos, dissertações, teses etc.)? Quais são os temas mais comuns encontrados em tais estudos? Onde, no Brasil, os pesquisadores estão localizados? Que tipo de material tem sido analisado (vídeo, imagens impressas, sites...)? Que referencial tem sido utilizado nessas pesquisas? A parte quantitativa deste artigo utilizou duas plataformas de busca: Google Acadêmico e o banco de dados virtual da CAPES - Coordenação para o Melhoramento do Pessoal de Educação Superior, instituição financiada pelo governo brasileiro e responsável por avaliar e regulamentar universidades e faculdades.	Dessa forma, buscamos|||DIFF|||busca fazer um levantamento das pesquisas produzidas no contexto brasileiro nos últimos cinco anos (2013-2017). Nesse movimento, nosso propósito foi tentar responder a algumas questões como: que tipo de publicações podemos encontrar (artigos, dissertações, teses etc.)? Quais são os temas mais comuns encontrados em tais estudos? Onde, no Brasil, os pesquisadores estão localizados? Que tipo de material tem sido analisado (vídeo, imagens impressas, sites...)? Que referencial tem sido utilizado nessas pesquisas? A parte quantitativa deste artigo utilizou duas plataformas de busca: Google Acadêmico e o banco de dados virtual da CAPES - Coordenação para o Melhoramento do Pessoal de Educação Superior, instituição financiada pelo governo brasileiro e responsável por avaliar e regulamentar universidades e faculdades.	1	True
Diante dos questionamentos levantados até aqui, organizamos este trabalho em dois momentos. No primeiro, buscamos situar, de maneira não exaustiva, aspectos essenciais da perspectiva sociossemiótica que dão sustentação à Abordagem da Multimodalidade, cuja acepção não prioriza o verbal no quadro analítico, mas coloca-o no mesmo nível dos outros modos de comunicação existentes (imagens, sons, gestos, etc). Nessa etapa do trabalho, buscamos interagir com a Semiótica Social a partir das postulações de Kress (1997; 2010), Kress e van Leeuwen (2001) e Bezemer e Kress (2008; 2016) para compreender a paisagem semiótica, as possibilidades, a disponibilidade dos modos semióticos e a dimensão dessa perspectiva para se pensar a comunicação e, consequentemente, como ela tem contribuído e norteado pesquisas no cenário brasileiro. Assim, ao considerar produção de significados multimodais, traremos a noções de modo, signo, recursos semióticos e conjunto multimodal, buscando assimilar como estão imbricados na paisagem semiótica e estabelecem relações no processo de comunicação, representação do conhecimento. No segundo momento, buscamos inventariar os dados a partir dos nossos questionamentos, tentando compreender que tipo de trabalhos/pesquisas podemos encontrar no Brasil sobre multimodalidade; que temas seriam mais recorrentes, que referencial ancora esses trabalhos e que instituições têm se detido sobre essas pesquisas.	Diante dos questionamentos levantados até aqui, organizamos este trabalho em dois momentos. No primeiro, buscamos situar, de maneira não exaustiva, aspectos essenciais da perspectiva sociossemiótica que dão sustentação à Abordagem da Multimodalidade, cuja acepção não prioriza o verbal no quadro analítico, mas coloca-o no mesmo nível dos outros modos de comunicação existentes (imagens, sons, gestos, etc). Nessa etapa do trabalho, buscamos interagir com a Semiótica Social a partir das postulações de Kress (1997; 2010), Kress e van Leeuwen (2001) e Bezemer e Kress (2008; 2016) para compreender a paisagem semiótica, as possibilidades, a disponibilidade dos modos semióticos e a dimensão dessa perspectiva para se pensar a comunicação e, consequentemente, como ela tem contribuído e norteado pesquisas no cenário brasileiro. Assim, ao considerar produção de significados multimodais, traremos|||DIFF|||trará a noções de modo, signo, recursos semióticos e conjunto multimodal, buscando assimilar como estão imbricados na paisagem semiótica e estabelecem relações no processo de comunicação, representação do conhecimento. No segundo momento, buscamos inventariar os dados a partir dos nossos questionamentos, tentando compreender que tipo de trabalhos/pesquisas podemos encontrar no Brasil sobre multimodalidade; que temas seriam mais recorrentes, que referencial ancora esses trabalhos e que instituições têm se detido sobre essas pesquisas.	3	True
O seccionamento no tempo é fundado na ideia de geração, pois as “divergências graves entre gerações vizinhas manifestam-se na vida social, fonte do vocabulário” (1950, p. 214). Ela tem uma duração de uma trintena de anos. Portanto, haveria cerca de três gerações por século. No entanto, quem vai defini-las são os fatos lexicológicos, pois, em certas épocas, e aqui ele cita Saussure, “são as forças de inovação (o intercurso de Saussure) que prevalecem, em outras, é o espírito de campanário, o espírito particularista que se torna predominante” (Greimas e Matoré, 1950, p. 216). Por isso, não há necessariamente corte entre duas gerações. É o vocabulário que permite determinar essas gerações.	O seccionamento no tempo é fundado na ideia de geração, pois as “divergências graves entre gerações vizinhas manifestam-se na vida social, fonte do vocabulário” (1950, p. 214). Ela tem uma duração de uma trintena de anos. Portanto, haveria cerca de três gerações por século. No entanto, quem vai defini-las são os fatos lexicológicos, pois, em certas épocas, e aqui ele cita Saussure, “são as forças de inovação (o intercurso de Saussure) que prevalecem, em outras, é|||DIFF|||são o espírito de campanário, o espírito particularista que se torna predominante” (Greimas e Matoré, 1950, p. 216). Por isso, não há necessariamente corte entre duas gerações. É o vocabulário que permite determinar essas gerações.	1	True
Creio que a função de minha passagem pela lexicologia é a função estimulante do fracasso. Foi porque eu vi, depois de cinco ou seis anos de trabalho, que a lexicologia não levava a nada – que as unidades, lexemas ou signos, não levavam a nenhuma análise, não permitiam a estruturação, a compreensão global dos fenômenos – que compreendi que é “sob” os signos que as coisas se passam. Evidentemente, uma semiótica é um “sistema de signos”, mas com a condição de ultrapassar esses signos e de olho, repito, no que se passa sob os signos. Esse tipo de postulado ou de intervenção foi preciso que eu o vivesse para aderir a ele. Para mim, a não pertinência do nível dos signos, eu a vivi em minha experiência lexicológica, porque foi a lexicologia que tentamos fundar com George Matoré nos anos 1940-1950. (2000, p. XI)	Creio que a função de minha passagem pela lexicologia é a função estimulante do fracasso. Foi porque eu vi, depois de cinco ou seis anos de trabalho, que a lexicologia não levava a nada – que as unidades, lexemas ou signos, não levavam a nenhuma análise, não permitiam a estruturação, a compreensão global dos fenômenos – que compreendi que é “sob” os signos que as coisas se passam. Evidentemente, uma semiótica é um “sistema de signos”, mas com a condição de ultrapassar esses signos e de olho, repito, no que se passa sob os signos. Esse tipo de postulado ou de intervenção foi preciso que eu o vivesse para aderir a ele. Para mim, a não pertinência do nível dos signos, eu a vivi em minha experiência lexicológica, porque foi a lexicologia que tentamos|||DIFF|||tento fundar com George Matoré nos anos 1940-1950. (2000, p. XI)	1	True
Segundo Greimas, a linguística abandona a ilusão de que seria possível fazer uma análise exaustiva do plano do conteúdo das línguas naturais, uma vez que isso seria fazer uma descrição completa do conjunto das culturas (1979, p. 327). O projeto estrutural em semântica busca, pois, repensar seu objeto. Estabelece, então, as três condições que deveria satisfazer o estudo da significação:	Segundo Greimas, a linguística abandona a ilusão de que seria possível fazer uma análise exaustiva do plano do conteúdo das línguas naturais, uma vez que isso seria fazer uma descrição completa do conjunto das culturas (1979, p. 327). O projeto estrutural em semântica busca, pois, repensar seu objeto. Estabelece, então, as três condições que deveria|||DIFF|||deveriam satisfazer o estudo da significação:	1	True
Esse texto, retirado de um livro, mostra que Alice, quando entra no bosque em que as coisas não têm nome, é incapaz de apreender a realidade em torno dela, de saber o que as coisas são. Isso significa que as coisas do mundo exterior só têm existência para os homens quando são nomeadas. Quando fazemos essa afirmação não estamos querendo dizer que a realidade não existe independentemente das pessoas ou que ela seja uma criação de sua mente, mas que só atentamos para as coisas por intermédio da linguagem. Em outras palavras, só pela linguagem o mundo ganha sentido para nós. Por outro lado, cada língua é uma forma de interpretar a realidade.	Esse texto, retirado de um livro, mostra que Alice, quando entra no bosque em que as coisas não têm nome, é incapaz de apreender a realidade em torno dela, de saber o que as coisas são. Isso significa que as coisas do mundo exterior só têm existência para os homens quando são nomeadas. Quando fazemos essa afirmação não estamos querendo dizer que a realidade não existe independentemente das pessoas ou que ela seja uma criação de sua mente, mas que só atentamos|||DIFF|||atenta para as coisas por intermédio da linguagem. Em outras palavras, só pela linguagem o mundo ganha sentido para nós. Por outro lado, cada língua é uma forma de interpretar a realidade.	1	True
A impossibilidade de o sistema imaginado pelos sábios de funcionar não é o inconveniente prático de que cada um teria que carregar muitos objetos, se fosse falar de muita coisa. As coisas não podem substituir as palavras, porque a língua não é apenas um sistema de mostração de objetos. As coisas não designam tudo o que uma língua pode expressar. Mostrar um objeto não indica, por exemplo, sua pertença a uma dada classe. No léxico de uma língua, agrupamos os nomes em classes. Maçã, pera, banana e laranja pertencem à classe das frutas. Ao se exibir qualquer fruta, não se pode exprimir a ideia da classe fruta. Não se poderiam expressar ideias mais gerais, apresentando objetos. Não produzimos palavras apenas para designar as coisas, mas para estabelecer relações entre elas e comentá-las. Mostrar um objeto não exprime as categorias de quantidade, de gênero, de posse, não permite indicar sua localização no espaço, etc. A língua não é um sistema de mostração de objetos, porque permite falar do que está presente e do que está ausente, do que existe e do que não existe, e porque possibilita até criar novas realidades, mundos não existentes.	A impossibilidade de o sistema imaginado pelos sábios de funcionar não é o inconveniente prático de que cada um teria que carregar muitos objetos, se fosse falar de muita coisa. As coisas não podem substituir as palavras, porque a língua não é apenas um sistema de mostração de objetos. As coisas não designam tudo o que uma língua pode expressar. Mostrar um objeto não indica, por exemplo, sua pertença a uma dada classe. No léxico de uma língua, agrupamos os nomes em classes. Maçã, pera, banana e laranja pertencem à classe das frutas. Ao se exibir qualquer fruta, não se pode exprimir a ideia da classe fruta. Não se poderiam|||DIFF|||poderia expressar ideias mais gerais, apresentando objetos. Não produzimos palavras apenas para designar as coisas, mas para estabelecer relações entre elas e comentá-las. Mostrar um objeto não exprime as categorias de quantidade, de gênero, de posse, não permite indicar sua localização no espaço, etc. A língua não é um sistema de mostração de objetos, porque permite falar do que está presente e do que está ausente, do que existe e do que não existe, e porque possibilita até criar novas realidades, mundos não existentes.	1	True
A linguagem é uma atividade simbólica, o que significa que as palavras criam conceitos e eles ordenam a realidade, categorizam o mundo. Por exemplo, criamos o conceito de nascer do sol. Sabemos que, do ponto de vista científico, não existe nascer do sol, uma vez que é a Terra que gira em torno do Sol. Contudo, esse conceito, criado pela linguagem, determina uma realidade que nos encanta a todos. Apagar o que foi escrito no computador é visto como uma atividade diferente de apagar o que foi escrito a lápis. Por isso, cria-se uma nova palavra para denominar essa nova realidade, deletar, que é considerada diferente de apagar. Afinal, o instrumento desta ação é uma borracha, enquanto se deleta, com um clique, um texto selecionado. No entanto, se esses vocábulos distintos não existissem, não perceberíamos a atividade de escrever no computador como uma ação diferente daquela de escrever à máquina. Uma nova realidade, uma nova invenção, uma nova ideia exigem novas palavras, e são os novos termos que lhes conferem existência para toda a comunidade de falantes.	A linguagem é uma atividade simbólica, o que significa que as palavras criam conceitos e eles ordenam a realidade, categorizam o mundo. Por exemplo, criamos|||DIFF|||cria o conceito de nascer do sol. Sabemos que, do ponto de vista científico, não existe nascer do sol, uma vez que é a Terra que gira em torno do Sol. Contudo, esse conceito, criado pela linguagem, determina uma realidade que nos encanta a todos. Apagar o que foi escrito no computador é visto como uma atividade diferente de apagar o que foi escrito a lápis. Por isso, cria-se uma nova palavra para denominar essa nova realidade, deletar, que é considerada diferente de apagar. Afinal, o instrumento desta ação é uma borracha, enquanto se deleta, com um clique, um texto selecionado. No entanto, se esses vocábulos distintos não existissem, não perceberíamos a atividade de escrever no computador como uma ação diferente daquela de escrever à máquina. Uma nova realidade, uma nova invenção, uma nova ideia exigem novas palavras, e são os novos termos que lhes conferem existência para toda a comunidade de falantes.	1	True
As palavras formam um sistema independente das coisas nomeadas por elas, o que quer dizer que cada língua pode ordenar o mundo de maneira diversa, exprimir diferentes modos de ver a realidade. Não há uma homologia entre a ordem da língua e a ordem do mundo. O inglês, por exemplo, tem duas palavras para expressar aquilo que denominamos dedo. A primeira significa o dedo da mão; a segunda, o do pé. Isso quer dizer que, para nós, as extremidades das mãos ou dos pés constituem a mesma parte do corpo. Para os falantes de inglês, são duas coisas muito distintas. O inglês tem dois termos para designar o que chamamos porco. O primeiro denota o animal vivo, o segundo refere-se ao alimento preparado com a carne do suíno. Em português, dizemos "Havia muitos porcos no chiqueiro" e "O tempero do porco ficou no ponto certo". A mesma realidade é categorizada diferentemente em inglês e em português. Naquele, o animal e o alimento feito com a carne do animal são vistos como duas coisas distintas. Neste, porco indica uma única coisa, seja vivo, seja morto e preparado para ser consumido. Em português, veste-se uma roupa, mas calça-se um sapato ou uma luva. Em inglês, nos dois casos, usa-se um verbo só. Isso significa que a língua é uma maneira de recortar a realidade, de ordenar o mundo, de categorizar as coisas, as ações, os sentimentos, etc. Por essa razão, a linguagem modela nossa maneira de perceber e de ordenar a realidade.	As palavras formam um sistema independente das coisas nomeadas por elas, o que quer dizer que cada língua pode ordenar o mundo de maneira diversa, exprimir diferentes modos de ver a realidade. Não há uma homologia entre a ordem da língua e a ordem do mundo. O inglês, por exemplo, tem duas palavras para expressar aquilo que denominamos dedo. A primeira significa o dedo da mão; a segunda, o do pé. Isso quer dizer que, para nós, as extremidades das mãos ou dos pés constituem a mesma parte do corpo. Para os falantes de inglês, são duas coisas muito distintas. O inglês tem dois termos para designar o que chamamos porco. O primeiro denota o animal vivo, o segundo refere-se ao alimento preparado com a carne do suíno. Em português, dizemos|||DIFF|||diz "Havia muitos porcos no chiqueiro" e "O tempero do porco ficou no ponto certo". A mesma realidade é categorizada diferentemente em inglês e em português. Naquele, o animal e o alimento feito com a carne do animal são vistos como duas coisas distintas. Neste, porco indica uma única coisa, seja vivo, seja morto e preparado para ser consumido. Em português, veste-se uma roupa, mas calça-se um sapato ou uma luva. Em inglês, nos dois casos, usa-se um verbo só. Isso significa que a língua é uma maneira de recortar a realidade, de ordenar o mundo, de categorizar as coisas, as ações, os sentimentos, etc. Por essa razão, a linguagem modela nossa maneira de perceber e de ordenar a realidade.	1	True
Não se leva as pessoas a fazer certas coisas, apenas com a ordem, o pedido, a súplica. Há textos, como o publicitário, que nos influenciam de maneira bastante sutil, com tentações e seduções, dizendo-nos como seremos bem-sucedidos, atraentes, charmosos, se usarmos determinadas marcas, se consumirmos certos produtos. A provocação e a ameaça, que são expressas pela linguagem, também servem para levar alguém a fazer alguma coisa.	Não se leva|||DIFF|||levam as pessoas a fazer certas coisas, apenas com a ordem, o pedido, a súplica. Há textos, como o publicitário, que nos influenciam de maneira bastante sutil, com tentações e seduções, dizendo-nos como seremos bem-sucedidos, atraentes, charmosos, se usarmos determinadas marcas, se consumirmos certos produtos. A provocação e a ameaça, que são expressas pela linguagem, também servem para levar alguém a fazer alguma coisa.	1	True
Nesse caso, a linguagem está sendo usada na função fática, isto é, aquela que serve para criar laços entre as pessoas e mantê-los. Quando estamos num grupo de pessoas, numa festa, por exemplo, não é cortês manter-nos em silêncio, olhando uns para os outros. Nessas ocasiões, a conversação é obrigatória, porque o silêncio poderia parecer hostil. Por isso, quando não se tem assunto, fala-se do tempo, repetem-se histórias que todos conhecem, contam-se anedotas que todos estão cansados de saber. A linguagem, nesse caso, tem como única função manter os laços sociais. Quando encontramos alguém e lhe dizemos "Tudo bem?", não se quer, de fato, saber se ele está bem, se está doente, se está com problemas. A fórmula é uma maneira de estabelecer um vínculo social.	Nesse caso, a linguagem está sendo usada na função fática, isto é, aquela que serve para criar laços entre as pessoas e mantê-los. Quando estamos num grupo de pessoas, numa festa, por exemplo, não é cortês manter-nos em silêncio, olhando uns para os outros. Nessas ocasiões, a conversação é obrigatória, porque o silêncio poderia parecer hostil. Por isso, quando não se tem assunto, fala-se do tempo, repetem-se histórias que todos conhecem, contam-se anedotas que todos estão cansados de saber. A linguagem, nesse caso, tem como única função manter os laços sociais. Quando encontramos alguém e lhe dizemos|||DIFF|||diz "Tudo bem?", não se quer, de fato, saber se ele está bem, se está doente, se está com problemas. A fórmula é uma maneira de estabelecer um vínculo social.	2	True
Em outros termos, estamos usando palavras para falar de palavras. É o que se chama função metalinguística. A atividade metalinguística é inseparável da fala. Mesmo quando falamos sobre o mundo exterior (os acontecimentos, as coisas) e o mundo interior (os sentimentos, as sensações, etc.), intercalamos comentários sobre a nossa fala e a dos outros. Quando dizemos, por exemplo, "Desculpe a grosseria da expressão", estamos comentando o que dissemos, estamos dizendo que não temos o hábito de dizer uma coisa tão vulgar como a que estamos enunciando. Todos os estudos sobre a linguagem são metalinguísticos. A gramática é, assim, a linguagem em função metalinguística.	Em outros termos, estamos usando palavras para falar de palavras. É o que se chama função metalinguística. A atividade metalinguística é inseparável da fala. Mesmo quando falamos sobre o mundo exterior (os acontecimentos, as coisas) e o mundo interior (os sentimentos, as sensações, etc.), intercalamos|||DIFF|||intercala comentários sobre a nossa fala e a dos outros. Quando dizemos, por exemplo, "Desculpe a grosseria da expressão", estamos comentando o que dissemos, estamos dizendo que não temos o hábito de dizer uma coisa tão vulgar como a que estamos enunciando. Todos os estudos sobre a linguagem são metalinguísticos. A gramática é, assim, a linguagem em função metalinguística.	1	True
Pelo ato semiológico que se dá por arbitrariedade radical do signo ficou prenunciado em Saussure um estatuto imanente ao mundo. Por ele, o referente se internaliza, adentra a linguagem e é o único a nos servir de comunicação, mais que isso, de percepção e de cognição do mundo. Fora da linguagem o mundo não há. Toda intuição ou entendimento sobre algo a haver já se implica desse signo, qual seja, do arbitrário de raiz, das linguagens. Foi o que procurei demonstrar em Beividas (2015).	Pelo ato semiológico que se dá por arbitrariedade radical do signo ficou prenunciado em Saussure um estatuto imanente ao mundo. Por ele, o referente se internaliza, adentra a linguagem e é o único a nos servir de comunicação, mais que isso, de percepção e de cognição do mundo. Fora da linguagem o mundo não há. Toda intuição ou entendimento sobre algo a haver já se implica desse signo, qual seja, do arbitrário de raiz, das linguagens. Foi o que procurei|||DIFF|||procuramos demonstrar em Beividas (2015).	1	True
