No panorama da orquestração de significados, considerado a partir da multimodalidade, o conceito de modos se torna central:	No panorama da orquestração de significados, considerado a partir da multimodalidade, o conceito de modos se torna central:	0	False
Modos são recursos semióticos socialmente enquadrados e culturalmente dados para produzir significado. Imagem, escrita, layout, música, gestos, fala, imagem em movimento, trilha sonora e objetos em 3D são exemplos de modos usados na representação e na comunicação (KRESS, 2010, p. 79, tradução nossa).	Modos são recursos semióticos socialmente enquadrados e culturalmente dados para produzir significado. Imagem, escrita, layout, música, gestos, fala, imagem em movimento, trilha sonora e objetos em 3D são exemplos de modos usados na representação e na comunicação (KRESS, 2010, p. 79, tradução nossa).	0	False
Para Kress e Van Leeuwen (2001), a multimodalidade é um campo de estudos interessado em explorar as formas de significação modernas, incluindo todos os modos semióticos envolvidos no processo de representação e comunicação. De acordo com Kress e Van Leeuwen (2001, p. 04), os textos multimodais são vistos como produção de significado em múltiplas articulações. Nesse viés, devido à multiplicidade de conhecimentos constituídos em uma estrutura social, os autores apontam três domínios nos quais o significado é organizado – numa referência à Linguística Sistêmico-Funcional: o design, a produção e a distribuição.	Para Kress e Van Leeuwen (2001), a multimodalidade é um campo de estudos interessado em explorar as formas de significação modernas, incluindo todos os modos semióticos envolvidos no processo de representação e comunicação. De acordo com Kress e Van Leeuwen (2001, p. 04), os textos multimodais são vistos como produção de significado em múltiplas articulações. Nesse viés, devido à multiplicidade de conhecimentos constituídos em uma estrutura social, os autores apontam três domínios nos quais o significado é organizado – numa referência à Linguística Sistêmico-Funcional: o design, a produção e a distribuição.	0	False
O design situa-se entre o conteúdo e a expressão, ou seja, “é o lado conceitual da expressão e o lado expressivo da concepção” (KRESS; VAN LEEUWEN, 2001, p. 05). Design é o uso do recurso semiótico em todos os modos semióticos e combinações de modos semióticos, formas de expressão dos discursos no contexto de uma dada comunicação. Por outro lado, os discursos tomam forma a partir dos modos semióticos expressos (design) e que têm o potencial de significação destes (dos discursos).	O design situa-se entre o conteúdo e a expressão, ou seja, “é o lado conceitual da expressão e o lado expressivo da concepção” (KRESS; VAN LEEUWEN, 2001, p. 05). Design é o uso do recurso semiótico em todos os modos semióticos e combinações de modos semióticos, formas de expressão dos discursos no contexto de uma dada comunicação. Por outro lado, os discursos tomam forma a partir dos modos semióticos expressos (design) e que têm o potencial de significação destes (dos discursos).	0	False
A produção é o uso comunicativo do meio e dos recursos materiais. É o trabalho físico, seja por humano ou máquinas, um trabalho físico de articular texto. Segundo os autores, é a organização da expressão ou do meio de execução do que foi elaborado do design. O meio de produção está intimamente associado com os diferentes canais sensoriais, porque cada meio está caracterizado por uma configuração particular de qualidade material, e cada uma destas qualidades materiais está ligada por um conjunto particular de órgãos sensoriais. Para Kress e Van Leeuwen (2001, p. 66), a produção pode também estabelecer “correspondências” entre a qualidade material percebida por diferentes órgãos sensoriais.	A produção é o uso comunicativo do meio e dos recursos materiais. É o trabalho físico, seja por humano ou máquinas, um trabalho físico de articular texto. Segundo os autores, é a organização da expressão ou do meio de execução do que foi elaborado do design. O meio de produção está intimamente associado com os diferentes canais sensoriais, porque cada meio está caracterizado por uma configuração particular de qualidade material, e cada uma destas qualidades materiais está ligada por um conjunto particular de órgãos sensoriais. Para Kress e Van Leeuwen (2001, p. 66), a produção pode também estabelecer “correspondências” entre a qualidade material percebida por diferentes órgãos sensoriais.	0	False
Em relação ao estrato da distribuição, Kress e Van Leeuwen (2001) afirmam que ele tende a ser considerado como não semiótico, pois ele se refere, em um primeiro nível, às tecnologias que podem ser usadas na preservação e transmissão da comunicação. Em um segundo nível, a distribuição tem o objetivo de transformar a comunicação, pois pode criar novas representações e interações, estendendo o significado semiótico e, consequentemente, mudando-o.	Em relação ao estrato da distribuição, Kress e Van Leeuwen (2001) afirmam que ele tende a ser considerado como não semiótico, pois ele se refere, em um primeiro nível, às tecnologias que podem ser usadas na preservação e transmissão da comunicação. Em um segundo nível, a distribuição tem o objetivo de transformar a comunicação, pois pode criar novas representações e interações, estendendo o significado semiótico e, consequentemente, mudando-o.	0	False
A partir desses estratos – discurso, design, produção e distribuição –, a multimodalidade tematiza a forma como o significado se organiza, como pode ser expresso por diferentes modos semióticos e quais semióticas produz. Por esta razão, esse campo teórico enfatiza que o processo de produção de significado, mais do que o significado enquanto núcleo em si mesmo, se torna o foco das análises, pois interessa investigar o que, com qual modo e de que maneira o significado foi processado, pois todos esses níveis contribuem para sua articulação e interpretação.	A partir desses estratos – discurso, design, produção e distribuição –, a multimodalidade tematiza a forma como o significado se organiza, como pode ser expresso por diferentes modos semióticos e quais semióticas produz. Por esta razão, esse campo teórico enfatiza que o processo de produção de significado, mais do que o significado enquanto núcleo em si mesmo, se torna o foco das análises, pois interessa investigar o que, com qual modo e de que maneira o significado foi processado, pois todos esses níveis contribuem para sua articulação e interpretação.	0	False
Ao proporem uma visão sociossemiótica da linguagem, Kress e Van Leeuwen (2006) centram-se na noção de função preconizada por Halliday (1978). Essa noção é vista como o papel que a linguagem desempenha na vida dos indivíduos, servindo aos muitos e variados tipos de demanda. A linguagem se desenvolveu para satisfazer as necessidades humanas, e o modo como ela é organizada é funcional com respeito a essas necessidades.	Ao proporem uma visão sociossemiótica da linguagem, Kress e Van Leeuwen (2006) centram-se na noção de função preconizada por Halliday (1978). Essa noção é vista como o papel que a linguagem desempenha na vida dos indivíduos, servindo aos muitos e variados tipos de demanda. A linguagem se desenvolveu para satisfazer as necessidades humanas, e o modo como ela é organizada é funcional com respeito a essas necessidades.	0	False
Por entender que a linguagem se organiza em torno de um propósito – uma função – Halliday (1978) estabelece para os componentes funcionais da língua três metafunções: (1) metafunção ideacional, (2) metafunção interpessoal, (3) metafunção textual, as quais, segundo o linguista, dão conta dos modos de usos da linguagem. O autor ainda pontua que essas metafunções não atuam de forma isolada, mas interagem na construção do texto conferindo-lhes um caráter multifuncional.	Por entender que a linguagem se organiza em torno de um propósito – uma função – Halliday (1978) estabelece para os componentes funcionais da língua três metafunções: (1) metafunção ideacional, (2) metafunção interpessoal, (3) metafunção textual, as quais, segundo o linguista, dão conta dos modos de usos da linguagem. O autor ainda pontua que essas metafunções não atuam de forma isolada, mas interagem na construção do texto conferindo-lhes um caráter multifuncional.	0	False
No plano verbal, a metafunção ideacional está relacionada com a dimensão da realidade contida em um texto, ou seja, entre o texto e o mundo real. É através dela que expressamos percepções do mundo ou, em outras palavras, é por meio dessa função que o falante e o ouvinte organizam e incorporam na língua sua experiência dos fenômenos do mundo real, o que inclui sua experiência dos fenômenos do mundo interno da consciência.	No plano verbal, a metafunção ideacional está relacionada com a dimensão da realidade contida em um texto, ou seja, entre o texto e o mundo real. É através dela que expressamos percepções do mundo ou, em outras palavras, é por meio dessa função que o falante e o ouvinte organizam e incorporam na língua sua experiência dos fenômenos do mundo real, o que inclui sua experiência dos fenômenos do mundo interno da consciência.	0	False
A linguagem é usada para interagir com as pessoas, para falar sobre o mundo externo (representado por coisas, eventos e qualidades), interno (relacionando-se aos pensamentos, crenças e sentimentos) e se insere na dinâmica da transitividade, permitindo-nos entender quais Processos são realizados através de grupos verbais na oração e quais Participantes constituídos por grupos nominais estão presentes na ação. O Processo é o componente central da mensagem na perspectiva experiencial.	A linguagem é usada para interagir com as pessoas, para falar sobre o mundo externo (representado por coisas, eventos e qualidades), interno (relacionando-se aos pensamentos, crenças e sentimentos) e se insere na dinâmica da transitividade, permitindo-nos entender quais Processos são realizados através de grupos verbais na oração e quais Participantes constituídos por grupos nominais estão presentes na ação. O Processo é o componente central da mensagem na perspectiva experiencial.	0	False
As escolhas dos Processos, mesmo que intuitivas, sem intenção prévia, são reproduzidas na linguagem, justificando a necessidade de separá-las em categorias. Na Gramática SistêmicoFuncional (GSF), os Processos são divididos em três principais grupos: (i) Processos Materiais – processos que descrevem o fazer, ou seja, os acontecimentos e ações físicas no mundo material; (ii) Processos Mentais – relacionam-se ao mundo interior (cognição, percepção, emoção e desejo) tendo o potencial de projetá-lo; (iii) Processos Relacionais – estabelecem relação de ter e ser entre dois participantes. As orações relacionais servem para caracterizar e identificar. Este processo relaciona um Participante a uma identidade ou ao pertencimento de classe.	As escolhas dos Processos, mesmo que intuitivas, sem intenção prévia, são reproduzidas na linguagem, justificando a necessidade de separá-las em categorias. Na Gramática SistêmicoFuncional (GSF), os Processos são divididos em três principais grupos: (i) Processos Materiais – processos que descrevem o fazer, ou seja, os acontecimentos e ações físicas no mundo material; (ii) Processos Mentais – relacionam-se ao mundo interior (cognição, percepção, emoção e desejo) tendo o potencial de projetá-lo; (iii) Processos Relacionais – estabelecem relação de ter e ser entre dois participantes. As orações relacionais servem para caracterizar e identificar. Este processo relaciona um Participante a uma identidade ou ao pertencimento de classe.	0	False
Halliday e Matthiessen (2004) ainda acrescentam que no limite entre o Processo Material e Mental estão os Processos Comportamentais, que representam as manifestações exteriores de trabalhos interiores – a atuação dos Processos de consciência – e estados fisiológicos. No limite entre os Processos Mentais e Relacionais está a categoria dos Processos Verbais, que expressam relações simbólicas construídas na consciência humana e representadas na forma da linguagem. E no limite entre os Processos Relacionais e Materiais estão os Processos Existenciais, que dizem respeito à existência de fenômenos de todos os tipos. O esquema abaixo sintetiza essas informações:	Halliday e Matthiessen (2004) ainda acrescentam que no limite entre o Processo Material e Mental estão os Processos Comportamentais, que representam as manifestações exteriores de trabalhos interiores – a atuação dos Processos de consciência – e estados fisiológicos. No limite entre os Processos Mentais e Relacionais está a categoria dos Processos Verbais, que expressam relações simbólicas construídas na consciência humana e representadas na forma da linguagem. E no limite entre os Processos Relacionais e Materiais estão os Processos Existenciais, que dizem respeito à existência de fenômenos de todos os tipos. O esquema abaixo sintetiza essas informações:	0	False
A metafunção interpessoal está relacionada com o aspecto da organização da mensagem como um evento interativo que envolve falante, escritor e público. Centra-se nas relações de troca da oração. Ela permite ao falante participar do evento da fala, fazendo com que ele crie e mantenha relações sociais. É através desta função que os falantes expressam suas opiniões, julgamentos e atitudes. Esta metafunção é interacional e pessoal, constituindo um componente da linguagem que serve para organizar e expressar tanto o mundo interno como o mundo externo do indivíduo. No processo de interação lançamos mão de diferentes papéis de fala. Os papéis de fala mais fundamentais são: dar e demandar, em ambos o falante dá alguma coisa ao ouvinte (informação) ou requer algo.	A metafunção interpessoal está relacionada com o aspecto da organização da mensagem como um evento interativo que envolve falante, escritor e público. Centra-se nas relações de troca da oração. Ela permite ao falante participar do evento da fala, fazendo com que ele crie e mantenha relações sociais. É através desta função que os falantes expressam suas opiniões, julgamentos e atitudes. Esta metafunção é interacional e pessoal, constituindo um componente da linguagem que serve para organizar e expressar tanto o mundo interno como o mundo externo do indivíduo. No processo de interação lançamos mão de diferentes papéis de fala. Os papéis de fala mais fundamentais são: dar e demandar, em ambos o falante dá alguma coisa ao ouvinte (informação) ou requer algo.	0	False
A metafunção textual se ocupa do uso da linguagem na organização do texto (oral ou escrito). Assim, a oração, concebida como uma unidade na qual os significados de diferentes tipos são combinados, é organizada em torno da estrutura Tema/Rema e Dado/Novo. O elemento tema serve como ponto de partida da mensagem que orienta e situa a oração dentro do contexto. Assim, sendo o primeiro constituinte da oração, o restante da oração denomina-se rema. A informação semântica contida no texto distribui-se pelo menos em dois grandes blocos: dado e novo, cuja disposição interfere na construção do sentido. A informação dada – aquela que se encontra na consciência dos interlocutores e pode ser recuperada pelo contexto – estabelece pontos de ancoragem para aporte da informação nova.	A metafunção textual se ocupa do uso da linguagem na organização do texto (oral ou escrito). Assim, a oração, concebida como uma unidade na qual os significados de diferentes tipos são combinados, é organizada em torno da estrutura Tema/Rema e Dado/Novo. O elemento tema serve como ponto de partida da mensagem que orienta e situa a oração dentro do contexto. Assim, sendo o primeiro constituinte da oração, o restante da oração denomina-se rema. A informação semântica contida no texto distribui-se pelo menos em dois grandes blocos: dado e novo, cuja disposição interfere na construção do sentido. A informação dada – aquela que se encontra na consciência dos interlocutores e pode ser recuperada pelo contexto – estabelece pontos de ancoragem para aporte da informação nova.	0	False
Baseados no princípio metafuncional, Kress e Van Leeuwen (2006) defendem que as estruturas visuais assemelham-se às estruturas linguísticas, visto que aquelas também expressam interpretações particulares da experiência, além de se constituírem como formas de interação social. Desse modo, as escolhas de composição de uma imagem também são escolhas de significados:	Baseados no princípio metafuncional, Kress e Van Leeuwen (2006) defendem que as estruturas visuais assemelham-se às estruturas linguísticas, visto que aquelas também expressam interpretações particulares da experiência, além de se constituírem como formas de interação social. Desse modo, as escolhas de composição de uma imagem também são escolhas de significados:	0	False
Significados pertencem à cultura, ao invés de modos semióticos específicos [...]. Por exemplo, aquilo que é expresso na linguagem através da escolha entre diferentes classes de palavras e estruturas oracionais pode, na comunicação visual, ser expresso através da escolha entre os diferentes usos de cor ou diferentes estruturas composicionais. E isso afetará o significado. Expressar algo verbal ou visualmente faz diferença (KRESS; VAN LEEUWEN, 2001, p. 02, tradução nossa).	Significados pertencem à cultura, ao invés de modos semióticos específicos [...]. Por exemplo, aquilo que é expresso na linguagem através da escolha entre diferentes classes de palavras e estruturas oracionais pode, na comunicação visual, ser expresso através da escolha entre os diferentes usos de cor ou diferentes estruturas composicionais. E isso afetará o significado. Expressar algo verbal ou visualmente faz diferença (KRESS; VAN LEEUWEN, 2001, p. 02, tradução nossa).	0	False
Kress e Van Leeuwen (1996, 2006) entendem que as imagens se articulam em composições visuais também produzindo significados ideacionais, interpessoais e textuais. Extrapolando o foco da Gramática Sistêmico-Funcional na linguagem verbal, os autores formulam a Gramática do Design Visual (doravante GDV), estabelecendo uma perspectiva multimodal que envolve os significados de imagens e diagramas. Neste viés, os significados representacionais, os interativos e os composicionais operam simultaneamente em toda imagem, construindo padrões de experiência, interação social e posições ideológicas a partir das escolhas de qual realidade está sendo representada.	Kress e Van Leeuwen (1996, 2006) entendem que as imagens se articulam em composições visuais também produzindo significados ideacionais, interpessoais e textuais. Extrapolando o foco da Gramática Sistêmico-Funcional na linguagem verbal, os autores formulam a Gramática do Design Visual (doravante GDV), estabelecendo uma perspectiva multimodal que envolve os significados de imagens e diagramas. Neste viés, os significados representacionais, os interativos e os composicionais operam simultaneamente em toda imagem, construindo padrões de experiência, interação social e posições ideológicas a partir das escolhas de qual realidade está sendo representada.	0	False
Por entender a correlação de significados entre o plano verbal e visual, Kress e Van Leeuwen (1996, 2006) delineiam como o princípio metafuncional se dá no plano visual:	Por entender a correlação de significados entre o plano verbal e visual, Kress e Van Leeuwen (1996, 2006) delineiam como o princípio metafuncional se dá no plano visual:	0	False
A metafunção representacional no visual se organiza em torno de estruturas narrativas e conceituais. O que caracteriza uma estrutura narrativa visual é a presença de um vetor, de um traço que indique direcionalidade. De acordo com o tipo de vetor e com o número de participantes envolvidos no evento, é possível distinguir seis tipos de processos narrativos: os processos de ação, os processos reacionais, os processos de fala e mentais, os processos de conversão e o simbolismo geométrico.	A metafunção representacional no visual se organiza em torno de estruturas narrativas e conceituais. O que caracteriza uma estrutura narrativa visual é a presença de um vetor, de um traço que indique direcionalidade. De acordo com o tipo de vetor e com o número de participantes envolvidos no evento, é possível distinguir seis tipos de processos narrativos: os processos de ação, os processos reacionais, os processos de fala e mentais, os processos de conversão e o simbolismo geométrico.	0	False
As estruturas conceituais representam os participantes em termos de sua essência e podem ser construídas por meio de três tipos de processos: os processos classificacionais, os processos analíticos e os processos simbólicos. No processo classificacional, não há vetores. Ele relaciona os participantes em termos de relações de classe taxionomicamente. Nos processos analíticos, a relação entre participantes é representada segundo uma estrutura de parte e todo, sendo um deles o Portador (o todo) e o(s) outro(s) o(s) Atributo(s) Possessivo(s) (as partes). Nesse tipo de processo são apresentados somente os traços essenciais dos Atributos Possessivos, que geralmente são nomeados. Há ainda um terceiro tipo de processo conceitual: os processos simbólicos. Estes se referem ao que o participante significa ou é, o participante que é significado é o portador, já o participante que representa o significado é o atributivo simbólico.	As estruturas conceituais representam os participantes em termos de sua essência e podem ser construídas por meio de três tipos de processos: os processos classificacionais, os processos analíticos e os processos simbólicos. No processo classificacional, não há vetores. Ele relaciona os participantes em termos de relações de classe taxionomicamente. Nos processos analíticos, a relação entre participantes é representada segundo uma estrutura de parte e todo, sendo um deles o Portador (o todo) e o(s) outro(s) o(s) Atributo(s) Possessivo(s) (as partes). Nesse tipo de processo são apresentados somente os traços essenciais dos Atributos Possessivos, que geralmente são nomeados. Há ainda um terceiro tipo de processo conceitual: os processos simbólicos. Estes se referem ao que o participante significa ou é, o participante que é significado é o portador, já o participante que representa o significado é o atributivo simbólico.	0	False
No que se refere à metafunção interpessoal no visual, ela se revela através de algumas categorias:	No que se refere à metafunção interpessoal no visual, ela se revela através de algumas categorias:	0	False
Contato – marca uma maior ou menor interação com o leitor. Podem-se classificar as imagens a partir da expressão/modo semiótico do olhar, como sendo demanda e oferecimento – atos de imagens. Um ato é uma unidade de significado, são corpos posicionados num determinado local e num determinado tempo.	Contato – marca uma maior ou menor interação com o leitor. Podem-se classificar as imagens a partir da expressão/modo semiótico do olhar, como sendo demanda e oferecimento – atos de imagens. Um ato é uma unidade de significado, são corpos posicionados num determinado local e num determinado tempo.	0	False
Distância ou afinidade social – realizada pelo tamanho da moldura e tipos de enquadramento, pode codificar uma relação imaginária de maior ou menor distância social.	Distância ou afinidade social – realizada pelo tamanho da moldura e tipos de enquadramento, pode codificar uma relação imaginária de maior ou menor distância social.	0	False
Atitude – é a dimensão que revela a perspectiva da imagem, o ângulo ou o ponto de vista a partir do qual os participantes representados são retratados, indicando uma atitude mais ou menos subjetiva por parte do produtor da imagem.	Atitude – é a dimensão que revela a perspectiva da imagem, o ângulo ou o ponto de vista a partir do qual os participantes representados são retratados, indicando uma atitude mais ou menos subjetiva por parte do produtor da imagem.	0	False
A metafunção composicional é configurada a partir de:	A metafunção composicional é configurada a partir de:	0	False
Valores informacionais – colocação do que se pode chamar de zonas da imagem, que seriam os planos superior e inferior, as margens direita/esquerda e o centro da imagem. Os elementos localizados à esquerda da página são apresentados como Dado, e os elementos à direita são o Novo. Algo é concebido como Dado quando apresentado como já conhecido do leitor. O Novo é o espaço destinado à apresentação da informação nova, a questão a ser discutida.	Valores informacionais – colocação do que se pode chamar de zonas da imagem, que seriam os planos superior e inferior, as margens direita/esquerda e o centro da imagem. Os elementos localizados à esquerda da página são apresentados como Dado, e os elementos à direita são o Novo. Algo é concebido como Dado quando apresentado como já conhecido do leitor. O Novo é o espaço destinado à apresentação da informação nova, a questão a ser discutida.	0	False
Moldura – refere-se aos elementos ou grupos de elementos que podem ser conectados ou separados uns dos outros. De acordo com a gramática do design visual, há várias formas de se realizar a moldura, sendo a presença de linhas, de contorno, de descontinuidades de cor e de espaços vazios alguns dos elementos. Por outro lado, a presença de vetores pode reforçar a conexão, e estes podem ser realizados por elementos da composição ou por elementos gráficos abstratos.	Moldura – refere-se aos elementos ou grupos de elementos que podem ser conectados ou separados uns dos outros. De acordo com a gramática do design visual, há várias formas de se realizar a moldura, sendo a presença de linhas, de contorno, de descontinuidades de cor e de espaços vazios alguns dos elementos. Por outro lado, a presença de vetores pode reforçar a conexão, e estes podem ser realizados por elementos da composição ou por elementos gráficos abstratos.	0	False
Saliência – se dá na configuração dos elementos com a finalidade de atrair a atenção do leitor em diferentes graus – máxima ou mínima – realizados por fatores como localização no primeiro ou segundo plano, tamanho, perspectiva, contrastes de tonalidade ou cor, diferenças de brilho.	Saliência – se dá na configuração dos elementos com a finalidade de atrair a atenção do leitor em diferentes graus – máxima ou mínima – realizados por fatores como localização no primeiro ou segundo plano, tamanho, perspectiva, contrastes de tonalidade ou cor, diferenças de brilho.	0	False
Na perspectiva de Kress e Van Leeuwen (2006), a tipografia e a cor são fontes semióticas multimodais com a função comunicativa de representar ideias, atitudes e estabelecer coerência, ou seja, carregam significados representacionais, interpessoais e composicionais.	Na perspectiva de Kress e Van Leeuwen (2006), a tipografia e a cor são fontes semióticas multimodais com a função comunicativa de representar ideias, atitudes e estabelecer coerência, ou seja, carregam significados representacionais, interpessoais e composicionais.	0	False
A partir dessas categorias propostas por Kress e Van Leeuwen (1996, 2006), baseadas no princípio metafuncional, é possível vislumbrar como os recursos semióticos simultaneamente dispõem de ferramentas para a construção de significados ideacionais e interpessoais. A abordagem sistêmico-funcional está interessada nos significados potenciais dos recursos semióticos distribuídos em extratos – contexto, discurso, léxico-gramática, fonologia/grafologia e a análise dos significados integrados com as escolhas semióticas no discurso multimodal. Assim, na seção seguinte, analisamos a orquestração dos significados ideacionais/representacionais, considerando a articulação dos modos semióticos do plano verbal e visual na constituição de um discurso que busca representar o tema beleza e saúde.	A partir dessas categorias propostas por Kress e Van Leeuwen (1996, 2006), baseadas no princípio metafuncional, é possível vislumbrar como os recursos semióticos simultaneamente dispõem de ferramentas para a construção de significados ideacionais e interpessoais. A abordagem sistêmico-funcional está interessada nos significados potenciais dos recursos semióticos distribuídos em extratos – contexto, discurso, léxico-gramática, fonologia/grafologia e a análise dos significados integrados com as escolhas semióticas no discurso multimodal. Assim, na seção seguinte, analisamos a orquestração dos significados ideacionais/representacionais, considerando a articulação dos modos semióticos do plano verbal e visual na constituição de um discurso que busca representar o tema beleza e saúde.	0	False
Escolhemos para analisar nesta seção uma reportagem de capa da revista Boa Forma. Essa escolha é motivada devido ao grande consumo desse material e a utilização de diversos recursos semióticos na orquestração de significados, bem como a veiculação de um discurso imperativo de beleza e corpo.	Escolhemos para analisar nesta seção uma reportagem de capa da revista Boa Forma. Essa escolha é motivada devido ao grande consumo desse material e a utilização de diversos recursos semióticos na orquestração de significados, bem como a veiculação de um discurso imperativo de beleza e corpo.	0	False
O corpo feminino tem sido, ao longo da história, objeto de profundas transformações, servindo aos interesses culturais de cada época. Nesse sentido, podemos afirmar, segundo Goellner (2003), que a preocupação com o corpo constitui-se em uma forma de controle social. Esse controle em relação ao corpo é diariamente reforçado pelos meios de comunicação. “Estar na moda”, ser vista como “bela” e ser socialmente aceita significam ser magra, ter um corpo delineado. Assim, centramos a nossa análise na orquestração dos significados ideacionais que constituem o texto no seu aspecto representacional.	O corpo feminino tem sido, ao longo da história, objeto de profundas transformações, servindo aos interesses culturais de cada época. Nesse sentido, podemos afirmar, segundo Goellner (2003), que a preocupação com o corpo constitui-se em uma forma de controle social. Esse controle em relação ao corpo é diariamente reforçado pelos meios de comunicação. “Estar na moda”, ser vista como “bela” e ser socialmente aceita significam|||DIFF|||significa ser magra, ter um corpo delineado. Assim, centramos a nossa análise na orquestração dos significados ideacionais que constituem o texto no seu aspecto representacional.	1	True
Contextualizando, Boa Forma é um periódico de publicação mensal da editora Abril, destinado ao público feminino. É definida pela junta editorial como uma revista que se propõe a ajudar a mulher no cuidado com a forma, beleza e também a saúde a partir da consultoria dos melhores experts do país. É um traço característico da revista trazer em cada edição a figura de mulher conhecida, bem-sucedida, representada como símbolo de corpo saudável, definido e belo.	Contextualizando, Boa Forma é um periódico de publicação mensal da editora Abril, destinado ao público feminino. É definida pela junta editorial como uma revista que se propõe a ajudar a mulher no cuidado com a forma, beleza e também a saúde a partir da consultoria dos melhores experts do país. É um traço característico da revista trazer em cada edição a figura de mulher conhecida, bem-sucedida, representada como símbolo de corpo saudável, definido e belo.	0	False
A partir dessas informações, fizemos um mapeamento das ocorrências dos modos semióticos presentes, bem como os processos encontrados no plano verbal e visual e como é construída a orquestração para representação dentro da reportagem. De acordo com Goellner (2003), falar do corpo é falar em linguagem, já que o corpo é também o que dele se diz. A linguagem não só reflete os corpos reais como consegue criar modelos de corpos considerados adequados. Nesse sentido, voltamos nosso olhar a como a noção de beleza, corpo saudável é construída multimodalmente.	A partir dessas informações, fizemos um mapeamento das ocorrências dos modos semióticos presentes, bem como os processos encontrados no plano verbal e visual e como é construída a orquestração para representação dentro da reportagem. De acordo com Goellner (2003), falar do corpo é falar em linguagem, já que o corpo é também o que dele se diz. A linguagem não só reflete os corpos reais como consegue criar modelos de corpos considerados adequados. Nesse sentido, voltamos nosso olhar a como a noção de beleza, corpo saudável é construída multimodalmente.	0	False
A reportagem selecionada traz a modelo Gisele Bündchen como participante central dentro da edição, descrevendo seus hábitos alimentares, esportivos, de cuidados com a beleza e rotinas, através dos vários domínios experienciais:	A reportagem selecionada traz a modelo Gisele Bündchen como participante central dentro da edição, descrevendo seus hábitos alimentares, esportivos, de cuidados com a beleza e rotinas, através dos vários domínios experienciais:	0	False
Nas escolhas sistêmicas, há proeminência de atribuição de qualidades e classificação da participante por meio de processos relacionais. Eles constituem uma força argumentativa eficaz na construção significativa do evento, definindo e classificando a participante materialmente construída. Os processos relacionais descrevem Gisele através de atributos altamente qualificados e a identificam como um ícone no cenário feminino:	Nas escolhas sistêmicas, há proeminência de atribuição de qualidades e classificação da participante por meio de processos relacionais. Eles constituem uma força argumentativa eficaz na construção significativa do evento, definindo e classificando a participante materialmente construída. Os processos relacionais descrevem Gisele através de atributos altamente qualificados e a identificam como um ícone no cenário feminino:	0	False
A participante é qualificada como linda, rica, bem-sucedida, entre outros, que reforçam seus atributos e características, buscando uma identificação com o público leitor por meio de escolhas lexicais altamente selecionadas. As escolhas de transitividade qualificam, descrevem e identificam de forma explícita a participante e o resultado do estilo de vida que adota, podendo ser averiguada a partir da escolha lexical que, além de pontuar os seus atributos, constrói um espaço que privilegia o cuidado com o corpo como símbolo de saúde e beleza.	A participante é qualificada como linda, rica, bem-sucedida, entre outros, que reforçam seus atributos e características, buscando uma identificação com o público leitor por meio de escolhas lexicais altamente selecionadas. As escolhas de transitividade qualificam, descrevem e identificam de forma explícita a participante e o resultado do estilo de vida que adota, podendo ser averiguada a partir da escolha lexical que, além de pontuar os seus atributos, constrói um espaço que privilegia o cuidado com o corpo como símbolo de saúde e beleza.	0	False
Os processos verbais trazem a voz de Gisele para o texto, constituindo uma forma de a participante revelar com propriedade e autenticidade fatos da sua vida privada, tais como seus hábitos diários que contribuem para sua beleza e bem-estar. Os processos mentais funcionam como um recurso de tentar buscar do leitor uma identificação com o gosto e consumo da modelo.	Os processos verbais trazem a voz de Gisele para o texto, constituindo uma forma de a participante revelar com propriedade e autenticidade fatos da sua vida privada, tais como seus hábitos diários que contribuem para sua beleza e bem-estar. Os processos mentais funcionam como um recurso de tentar buscar do leitor uma identificação com o gosto e consumo da modelo.	0	False
Neste trabalho, lançamos um olhar panorâmico sobre contribuições e os desdobramentos da Abordagem da Multimodalidade nas pesquisas no contexto brasileiro. No primeiro momento, centramos o diálogo nas postulações de Kress (2010); Kress e van Leeuwen (2001); e Bezemer e Kress (2016) para compreender a paisagem semiótica. No segundo momento, descrevemos como essa perspectiva tem se colocado no cenário brasileiro, trazendo contribuições para o desenvolvimento de pesquisas. A parte quantitativa deste artigo utilizou as plataformas de busca, como Google Acadêmico e o banco de dados virtual CAPES - Coordenação para o Melhoramento do Pessoal de Educação Superior.	Neste trabalho, lançamos um olhar panorâmico sobre contribuições e os desdobramentos da Abordagem da Multimodalidade nas pesquisas no contexto brasileiro. No primeiro momento, centramos o diálogo nas postulações de Kress (2010); Kress e van Leeuwen (2001); e Bezemer e Kress (2016) para compreender a paisagem semiótica. No segundo momento, descrevemos|||DIFF|||descreve como essa perspectiva tem se colocado no cenário brasileiro, trazendo contribuições para o desenvolvimento de pesquisas. A parte quantitativa deste artigo utilizou as plataformas de busca, como Google Acadêmico e o banco de dados virtual CAPES - Coordenação para o Melhoramento do Pessoal de Educação Superior.	3	True
